,fcstdate,fcsttime,basedate,basetime,POP,PTY,R06,REH,S06,SKY,T3H,WSD
43175,20181028,1950,20181027,2300,60,1,5,65,0,4,10,5
43176,20181028,2000,20181027,2300,60,1,5,65,0,4,10,5
43177,20181028,2010,20181027,2300,60,1,5,65,0,4,10,5
43178,20181028,2020,20181027,2300,60,1,5,65,0,4,10,5
43179,20181028,2030,20181027,2300,60,1,5,65,0,4,10,5
43180,20181028,2040,20181027,2300,60,1,5,65,0,4,10,5
43181,20181028,2050,20181027,2300,60,1,5,65,0,4,10,5
43182,20181028,2100,20181027,2300,60,1,5,65,0,4,10,5
43183,20181028,2110,20181027,2300,60,1,5,65,0,4,10,5
43184,20181028,2120,20181027,2300,60,1,5,65,0,4,10,5
43185,20181028,2130,20181027,2300,60,1,5,65,0,4,10,5
43186,20181028,2140,20181027,2300,60,1,5,65,0,4,10,5
43187,20181028,2150,20181027,2300,60,1,5,65,0,4,10,5
43188,20181028,2200,20181027,2300,60,1,5,65,0,4,10,5
43189,20181028,2210,20181027,2300,60,1,5,65,0,4,10,5
43190,20181028,2220,20181027,2300,60,1,5,65,0,4,10,5
43191,20181028,2230,20181027,2300,60,1,5,65,0,4,10,5
43192,20181028,2240,20181027,2300,60,1,5,65,0,4,10,5
43193,20181028,2250,20181027,2300,60,1,5,65,0,4,10,5
43194,20181028,2300,20181027,2300,60,1,5,65,0,4,10,5
43195,20181028,2310,20181027,2300,60,1,5,65,0,4,10,5
43196,20181028,2320,20181027,2300,60,1,5,65,0,4,10,5
43197,20181028,2330,20181027,2300,60,1,5,65,0,4,10,5
43198,20181028,2340,20181027,2300,60,1,5,65,0,4,10,5
43199,20181028,2350,20181027,2300,60,1,5,65,0,4,10,5
43200,20181029,0,20181028,2300,20,0,0,75,0,3,6,2.7
43201,20181029,10,20181028,2300,20,0,0,75,0,3,6,2.7
43202,20181029,20,20181028,2300,20,0,0,75,0,3,6,2.7
43203,20181029,30,20181028,2300,20,0,0,75,0,3,6,2.7
43204,20181029,40,20181028,2300,20,0,0,75,0,3,6,2.7
43205,20181029,50,20181028,2300,20,0,0,75,0,3,6,2.7
43206,20181029,100,20181028,2300,20,0,0,75,0,3,6,2.7
43207,20181029,110,20181028,2300,20,0,0,75,0,3,6,2.7
43208,20181029,120,20181028,2300,20,0,0,75,0,3,6,2.7
43209,20181029,130,20181028,2300,20,0,0,75,0,3,6,2.7
43210,20181029,140,20181028,2300,20,0,0,75,0,3,6,2.7
43211,20181029,150,20181028,2300,20,0,0,75,0,3,6,2.7
43212,20181029,200,20181028,2300,20,0,0,75,0,3,6,2.7
43213,20181029,210,20181028,2300,20,0,0,75,0,3,6,2.7
43214,20181029,220,20181028,2300,20,0,0,75,0,3,6,2.7
43215,20181029,230,20181028,2300,20,0,0,75,0,3,6,2.7
43216,20181029,240,20181028,2300,20,0,0,75,0,3,6,2.7
43217,20181029,250,20181028,2300,20,0,0,75,0,3,6,2.7
43218,20181029,300,20181028,2300,20,0,0,75,0,3,6,2.7
43219,20181029,310,20181028,2300,20,0,0,80,0,3,3,0.5
43220,20181029,320,20181028,2300,20,0,0,80,0,3,3,0.5
43221,20181029,330,20181028,2300,20,0,0,80,0,3,3,0.5
43222,20181029,340,20181028,2300,20,0,0,80,0,3,3,0.5
43223,20181029,350,20181028,2300,20,0,0,80,0,3,3,0.5
43224,20181029,400,20181028,2300,20,0,0,80,0,3,3,0.5
43225,20181029,410,20181028,2300,20,0,0,80,0,3,3,0.5
43226,20181029,420,20181028,2300,20,0,0,80,0,3,3,0.5
43227,20181029,430,20181028,2300,20,0,0,80,0,3,3,0.5
43228,20181029,440,20181028,2300,20,0,0,80,0,3,3,0.5
43229,20181029,450,20181028,2300,20,0,0,80,0,3,3,0.5
43230,20181029,500,20181028,2300,20,0,0,80,0,3,3,0.5
43231,20181029,510,20181028,2300,20,0,0,80,0,3,3,0.5
43232,20181029,520,20181028,2300,20,0,0,80,0,3,3,0.5
43233,20181029,530,20181028,2300,20,0,0,80,0,3,3,0.5
43234,20181029,540,20181028,2300,20,0,0,80,0,3,3,0.5
43235,20181029,550,20181028,2300,20,0,0,80,0,3,3,0.5
43236,20181029,600,20181028,2300,20,0,0,80,0,3,3,0.5
43237,20181029,610,20181028,2300,20,0,0,65,0,3,8,0.8
43238,20181029,620,20181028,2300,20,0,0,65,0,3,8,0.8
43239,20181029,630,20181028,2300,20,0,0,65,0,3,8,0.8
43240,20181029,640,20181028,2300,20,0,0,65,0,3,8,0.8
43241,20181029,650,20181028,2300,20,0,0,65,0,3,8,0.8
43242,20181029,700,20181028,2300,20,0,0,65,0,3,8,0.8
43243,20181029,710,20181028,2300,20,0,0,65,0,3,8,0.8
43244,20181029,720,20181028,2300,20,0,0,65,0,3,8,0.8
43245,20181029,730,20181028,2300,20,0,0,65,0,3,8,0.8
43246,20181029,740,20181028,2300,20,0,0,65,0,3,8,0.8
43247,20181029,750,20181028,2300,20,0,0,65,0,3,8,0.8
43248,20181029,800,20181028,2300,20,0,0,65,0,3,8,0.8
43249,20181029,810,20181028,2300,20,0,0,65,0,3,8,0.8
43250,20181029,820,20181028,2300,20,0,0,65,0,3,8,0.8
43251,20181029,830,20181028,2300,20,0,0,65,0,3,8,0.8
43252,20181029,840,20181028,2300,20,0,0,65,0,3,8,0.8
43253,20181029,850,20181028,2300,20,0,0,65,0,3,8,0.8
43254,20181029,900,20181028,2300,20,0,0,65,0,3,8,0.8
43255,20181029,910,20181028,2300,20,0,0,50,0,3,12,0.3
43256,20181029,920,20181028,2300,20,0,0,50,0,3,12,0.3
43257,20181029,930,20181028,2300,20,0,0,50,0,3,12,0.3
43258,20181029,940,20181028,2300,20,0,0,50,0,3,12,0.3
43259,20181029,950,20181028,2300,20,0,0,50,0,3,12,0.3
43260,20181029,1000,20181028,2300,20,0,0,50,0,3,12,0.3
43261,20181029,1010,20181028,2300,20,0,0,50,0,3,12,0.3
43262,20181029,1020,20181028,2300,20,0,0,50,0,3,12,0.3
43263,20181029,1030,20181028,2300,20,0,0,50,0,3,12,0.3
43264,20181029,1040,20181028,2300,20,0,0,50,0,3,12,0.3
43265,20181029,1050,20181028,2300,20,0,0,50,0,3,12,0.3
43266,20181029,1100,20181028,2300,20,0,0,50,0,3,12,0.3
43267,20181029,1110,20181028,2300,20,0,0,50,0,3,12,0.3
43268,20181029,1120,20181028,2300,20,0,0,50,0,3,12,0.3
43269,20181029,1130,20181028,2300,20,0,0,50,0,3,12,0.3
43270,20181029,1140,20181028,2300,20,0,0,50,0,3,12,0.3
43271,20181029,1150,20181028,2300,20,0,0,50,0,3,12,0.3
43272,20181029,1200,20181028,2300,20,0,0,50,0,3,12,0.3
43273,20181029,1210,20181028,2300,20,0,0,50,0,3,14,3.1
43274,20181029,1220,20181028,2300,20,0,0,50,0,3,14,3.1
43275,20181029,1230,20181028,2300,20,0,0,50,0,3,14,3.1
43276,20181029,1240,20181028,2300,20,0,0,50,0,3,14,3.1
43277,20181029,1250,20181028,2300,20,0,0,50,0,3,14,3.1
43278,20181029,1300,20181028,2300,20,0,0,50,0,3,14,3.1
43279,20181029,1310,20181028,2300,20,0,0,50,0,3,14,3.1
43280,20181029,1320,20181028,2300,20,0,0,50,0,3,14,3.1
43281,20181029,1330,20181028,2300,20,0,0,50,0,3,14,3.1
43282,20181029,1340,20181028,2300,20,0,0,50,0,3,14,3.1
43283,20181029,1350,20181028,2300,20,0,0,50,0,3,14,3.1
43284,20181029,1400,20181028,2300,20,0,0,50,0,3,14,3.1
43285,20181029,1410,20181028,2300,20,0,0,50,0,3,14,3.1
43286,20181029,1420,20181028,2300,20,0,0,50,0,3,14,3.1
43287,20181029,1430,20181028,2300,20,0,0,50,0,3,14,3.1
43288,20181029,1440,20181028,2300,20,0,0,50,0,3,14,3.1
43289,20181029,1450,20181028,2300,20,0,0,50,0,3,14,3.1
43290,20181029,1500,20181028,2300,20,0,0,50,0,3,14,3.1
43291,20181029,1510,20181028,2300,20,0,0,55,0,3,10,4.1
43292,20181029,1520,20181028,2300,20,0,0,55,0,3,10,4.1
43293,20181029,1530,20181028,2300,20,0,0,55,0,3,10,4.1
43294,20181029,1540,20181028,2300,20,0,0,55,0,3,10,4.1
43295,20181029,1550,20181028,2300,20,0,0,55,0,3,10,4.1
43296,20181029,1600,20181028,2300,20,0,0,55,0,3,10,4.1
43297,20181029,1610,20181028,2300,20,0,0,55,0,3,10,4.1
43298,20181029,1620,20181028,2300,20,0,0,55,0,3,10,4.1
43299,20181029,1630,20181028,2300,20,0,0,55,0,3,10,4.1
43300,20181029,1640,20181028,2300,20,0,0,55,0,3,10,4.1
43301,20181029,1650,20181028,2300,20,0,0,55,0,3,10,4.1
43302,20181029,1700,20181028,2300,20,0,0,55,0,3,10,4.1
43303,20181029,1710,20181028,2300,20,0,0,55,0,3,10,4.1
43304,20181029,1720,20181028,2300,20,0,0,55,0,3,10,4.1
43305,20181029,1730,20181028,2300,20,0,0,55,0,3,10,4.1
43306,20181029,1740,20181028,2300,20,0,0,55,0,3,10,4.1
43307,20181029,1750,20181028,2300,20,0,0,55,0,3,10,4.1
43308,20181029,1800,20181028,2300,20,0,0,55,0,3,10,4.1
43309,20181029,1810,20181028,2300,20,0,0,55,0,3,8,4.9
43310,20181029,1820,20181028,2300,20,0,0,55,0,3,8,4.9
43311,20181029,1830,20181028,2300,20,0,0,55,0,3,8,4.9
43312,20181029,1840,20181028,2300,20,0,0,55,0,3,8,4.9
43313,20181029,1850,20181028,2300,20,0,0,55,0,3,8,4.9
43314,20181029,1900,20181028,2300,20,0,0,55,0,3,8,4.9
43315,20181029,1910,20181028,2300,20,0,0,55,0,3,8,4.9
43316,20181029,1920,20181028,2300,20,0,0,55,0,3,8,4.9
43317,20181029,1930,20181028,2300,20,0,0,55,0,3,8,4.9
43318,20181029,1940,20181028,2300,20,0,0,55,0,3,8,4.9
43319,20181029,1950,20181028,2300,20,0,0,55,0,3,8,4.9
43320,20181029,2000,20181028,2300,20,0,0,55,0,3,8,4.9
43321,20181029,2010,20181028,2300,20,0,0,55,0,3,8,4.9
43322,20181029,2020,20181028,2300,20,0,0,55,0,3,8,4.9
43323,20181029,2030,20181028,2300,20,0,0,55,0,3,8,4.9
43324,20181029,2040,20181028,2300,20,0,0,55,0,3,8,4.9
43325,20181029,2050,20181028,2300,20,0,0,55,0,3,8,4.9
43326,20181029,2100,20181028,2300,20,0,0,55,0,3,8,4.9
43327,20181029,2110,20181028,2300,20,0,0,55,0,3,8,4.9
43328,20181029,2120,20181028,2300,20,0,0,55,0,3,8,4.9
43329,20181029,2130,20181028,2300,20,0,0,55,0,3,8,4.9
43330,20181029,2140,20181028,2300,20,0,0,55,0,3,8,4.9
43331,20181029,2150,20181028,2300,20,0,0,55,0,3,8,4.9
43332,20181029,2200,20181028,2300,20,0,0,55,0,3,8,4.9
43333,20181029,2210,20181028,2300,20,0,0,55,0,3,8,4.9
43334,20181029,2220,20181028,2300,20,0,0,55,0,3,8,4.9
43335,20181029,2230,20181028,2300,20,0,0,55,0,3,8,4.9
43336,20181029,2240,20181028,2300,20,0,0,55,0,3,8,4.9
43337,20181029,2250,20181028,2300,20,0,0,55,0,3,8,4.9
43338,20181029,2300,20181028,2300,20,0,0,55,0,3,8,4.9
43339,20181029,2310,20181028,2300,20,0,0,55,0,3,8,4.9
43340,20181029,2320,20181028,2300,20,0,0,55,0,3,8,4.9
43341,20181029,2330,20181028,2300,20,0,0,55,0,3,8,4.9
43342,20181029,2340,20181028,2300,20,0,0,55,0,3,8,4.9
43343,20181029,2350,20181028,2300,20,0,0,55,0,3,8,4.9
43344,20181030,0,20181029,2300,10,0,0,50,0,2,4,3.4
43345,20181030,10,20181029,2300,10,0,0,50,0,2,4,3.4
43346,20181030,20,20181029,2300,10,0,0,50,0,2,4,3.4
43347,20181030,30,20181029,2300,10,0,0,50,0,2,4,3.4
43348,20181030,40,20181029,2300,10,0,0,50,0,2,4,3.4
43349,20181030,50,20181029,2300,10,0,0,50,0,2,4,3.4
43350,20181030,100,20181029,2300,10,0,0,50,0,2,4,3.4
43351,20181030,110,20181029,2300,10,0,0,50,0,2,4,3.4
43352,20181030,120,20181029,2300,10,0,0,50,0,2,4,3.4
43353,20181030,130,20181029,2300,10,0,0,50,0,2,4,3.4
43354,20181030,140,20181029,2300,10,0,0,50,0,2,4,3.4
43355,20181030,150,20181029,2300,10,0,0,50,0,2,4,3.4
43356,20181030,200,20181029,2300,10,0,0,50,0,2,4,3.4
43357,20181030,210,20181029,2300,10,0,0,50,0,2,4,3.4
43358,20181030,220,20181029,2300,10,0,0,50,0,2,4,3.4
43359,20181030,230,20181029,2300,10,0,0,50,0,2,4,3.4
43360,20181030,240,20181029,2300,10,0,0,50,0,2,4,3.4
43361,20181030,250,20181029,2300,10,0,0,50,0,2,4,3.4
43362,20181030,300,20181029,2300,10,0,0,50,0,2,4,3.4
43363,20181030,310,20181029,2300,10,0,0,60,0,2,1,1.5
43364,20181030,320,20181029,2300,10,0,0,60,0,2,1,1.5
43365,20181030,330,20181029,2300,10,0,0,60,0,2,1,1.5
43366,20181030,340,20181029,2300,10,0,0,60,0,2,1,1.5
43367,20181030,350,20181029,2300,10,0,0,60,0,2,1,1.5
43368,20181030,400,20181029,2300,10,0,0,60,0,2,1,1.5
43369,20181030,410,20181029,2300,10,0,0,60,0,2,1,1.5
43370,20181030,420,20181029,2300,10,0,0,60,0,2,1,1.5
43371,20181030,430,20181029,2300,10,0,0,60,0,2,1,1.5
43372,20181030,440,20181029,2300,10,0,0,60,0,2,1,1.5
43373,20181030,450,20181029,2300,10,0,0,60,0,2,1,1.5
43374,20181030,500,20181029,2300,10,0,0,60,0,2,1,1.5
43375,20181030,510,20181029,2300,10,0,0,60,0,2,1,1.5
43376,20181030,520,20181029,2300,10,0,0,60,0,2,1,1.5
43377,20181030,530,20181029,2300,10,0,0,60,0,2,1,1.5
43378,20181030,540,20181029,2300,10,0,0,60,0,2,1,1.5
43379,20181030,550,20181029,2300,10,0,0,60,0,2,1,1.5
43380,20181030,600,20181029,2300,10,0,0,60,0,2,1,1.5
43381,20181030,610,20181029,2300,0,0,0,45,0,1,6,2.4
43382,20181030,620,20181029,2300,0,0,0,45,0,1,6,2.4
43383,20181030,630,20181029,2300,0,0,0,45,0,1,6,2.4
43384,20181030,640,20181029,2300,0,0,0,45,0,1,6,2.4
43385,20181030,650,20181029,2300,0,0,0,45,0,1,6,2.4
43386,20181030,700,20181029,2300,0,0,0,45,0,1,6,2.4
43387,20181030,710,20181029,2300,0,0,0,45,0,1,6,2.4
43388,20181030,720,20181029,2300,0,0,0,45,0,1,6,2.4
43389,20181030,730,20181029,2300,0,0,0,45,0,1,6,2.4
43390,20181030,740,20181029,2300,0,0,0,45,0,1,6,2.4
43391,20181030,750,20181029,2300,0,0,0,45,0,1,6,2.4
43392,20181030,800,20181029,2300,0,0,0,45,0,1,6,2.4
43393,20181030,810,20181029,2300,0,0,0,45,0,1,6,2.4
43394,20181030,820,20181029,2300,0,0,0,45,0,1,6,2.4
43395,20181030,830,20181029,2300,0,0,0,45,0,1,6,2.4
43396,20181030,840,20181029,2300,0,0,0,45,0,1,6,2.4
43397,20181030,850,20181029,2300,0,0,0,45,0,1,6,2.4
43398,20181030,900,20181029,2300,0,0,0,45,0,1,6,2.4
43399,20181030,910,20181029,2300,0,0,0,35,0,1,10,5.1
43400,20181030,920,20181029,2300,0,0,0,35,0,1,10,5.1
43401,20181030,930,20181029,2300,0,0,0,35,0,1,10,5.1
43402,20181030,940,20181029,2300,0,0,0,35,0,1,10,5.1
43403,20181030,950,20181029,2300,0,0,0,35,0,1,10,5.1
43404,20181030,1000,20181029,2300,0,0,0,35,0,1,10,5.1
43405,20181030,1010,20181029,2300,0,0,0,35,0,1,10,5.1
43406,20181030,1020,20181029,2300,0,0,0,35,0,1,10,5.1
43407,20181030,1030,20181029,2300,0,0,0,35,0,1,10,5.1
43408,20181030,1040,20181029,2300,0,0,0,35,0,1,10,5.1
43409,20181030,1050,20181029,2300,0,0,0,35,0,1,10,5.1
43410,20181030,1100,20181029,2300,0,0,0,35,0,1,10,5.1
43411,20181030,1110,20181029,2300,0,0,0,35,0,1,10,5.1
43412,20181030,1120,20181029,2300,0,0,0,35,0,1,10,5.1
43413,20181030,1130,20181029,2300,0,0,0,35,0,1,10,5.1
43414,20181030,1140,20181029,2300,0,0,0,35,0,1,10,5.1
43415,20181030,1150,20181029,2300,0,0,0,35,0,1,10,5.1
43416,20181030,1200,20181029,2300,0,0,0,35,0,1,10,5.1
43417,20181030,1210,20181029,2300,0,0,0,35,0,1,11,4.9
43418,20181030,1220,20181029,2300,0,0,0,35,0,1,11,4.9
