,DATE,GEN_ENERGY,PREDICTED_E,TOTAL_ENERGY,TOTAL_PREDICTED
14228,2018-06-20 16:00:00,243.0,192.93901,18198.2,15912.868
14229,2018-06-20 16:10:00,221.0,183.00264,18198.2,15912.868
14230,2018-06-20 16:20:00,228.79999,175.4244,18198.2,15912.868
14231,2018-06-20 16:30:00,208.4,164.69545,18198.2,15912.868
14232,2018-06-20 16:40:00,169.0,154.99037,18198.2,15912.868
14233,2018-06-20 16:50:00,160.0,144.67622,18198.2,15912.868
14234,2018-06-20 17:00:00,160.8,132.50926,18198.2,15912.868
14235,2018-06-20 17:10:00,148.8,118.73016,18198.2,15912.868
14236,2018-06-20 17:20:00,118.200005,103.675285,18198.2,15912.868
14237,2018-06-20 17:30:00,117.5,90.314896,18198.2,15912.868
14238,2018-06-20 17:40:00,93.0,74.874374,18198.2,15912.868
14239,2018-06-20 17:50:00,74.0,60.1102,18198.2,15912.868
14240,2018-06-20 18:00:00,66.3,46.07897,18198.2,15912.868
14241,2018-06-20 18:10:00,45.4,34.621464,18198.2,15912.868
14242,2018-06-20 18:20:00,56.300003,22.603273,18198.2,15912.868
14243,2018-06-20 18:30:00,56.0,14.234496,18198.2,15912.868
14244,2018-06-20 18:40:00,38.0,7.793297,18198.2,15912.868
14245,2018-06-20 18:50:00,33.7,2.418676,18198.2,15912.868
14246,2018-06-20 19:00:00,25.6,0.0,18198.2,15912.868
14247,2018-06-20 19:10:00,17.699999,0.0,18198.2,15912.868
14248,2018-06-20 19:20:00,9.7,0.0,18198.2,15912.868
14249,2018-06-20 19:30:00,4.8,0.0,18198.2,15912.868
14250,2018-06-20 19:40:00,0.0,0.0,18198.2,15912.868
14251,2018-06-20 19:50:00,0.0,0.0,18198.2,15912.868
14252,2018-06-20 20:00:00,0.0,0.0,18198.2,15912.868
14253,2018-06-20 20:10:00,0.0,0.0,18198.2,15912.868
14254,2018-06-20 20:20:00,0.0,0.0,18198.2,15912.868
14255,2018-06-20 20:30:00,0.0,0.0,18198.2,15912.868
14256,2018-06-20 20:40:00,0.0,0.0,18198.2,15912.868
14257,2018-06-20 20:50:00,0.0,0.0,18198.2,15912.868
14258,2018-06-20 21:00:00,0.0,0.0,18198.2,15912.868
14259,2018-06-21 05:00:00,0.0,0.0,18903.5,17343.955
14260,2018-06-21 05:10:00,0.0,0.0,18903.5,17343.955
14261,2018-06-21 05:20:00,0.0,0.0,18903.5,17343.955
14262,2018-06-21 05:30:00,0.0,0.0,18903.5,17343.955
14263,2018-06-21 05:40:00,4.8,4.3334646,18903.5,17343.955
14264,2018-06-21 05:50:00,11.2,11.722291,18903.5,17343.955
14265,2018-06-21 06:00:00,17.199999,22.122965,18903.5,17343.955
14266,2018-06-21 06:10:00,24.3,32.994133,18903.5,17343.955
14267,2018-06-21 06:20:00,33.3,49.529095,18903.5,17343.955
14268,2018-06-21 06:30:00,44.7,62.94966,18903.5,17343.955
14269,2018-06-21 06:40:00,58.5,72.61182,18903.5,17343.955
14270,2018-06-21 06:50:00,77.2,81.33299,18903.5,17343.955
14271,2018-06-21 07:00:00,92.299995,95.022736,18903.5,17343.955
14272,2018-06-21 07:10:00,110.7,110.20215,18903.5,17343.955
14273,2018-06-21 07:20:00,128.6,131.15321,18903.5,17343.955
14274,2018-06-21 07:30:00,146.7,140.95157,18903.5,17343.955
14275,2018-06-21 07:40:00,163.5,154.87384,18903.5,17343.955
14276,2018-06-21 07:50:00,184.5,165.70401,18903.5,17343.955
14277,2018-06-21 08:00:00,194.7,180.90988,18903.5,17343.955
14278,2018-06-21 08:10:00,209.3,196.0155,18903.5,17343.955
14279,2018-06-21 08:20:00,221.3,206.26349,18903.5,17343.955
14280,2018-06-21 08:30:00,237.2,214.49957,18903.5,17343.955
14281,2018-06-21 08:40:00,251.0,222.17499,18903.5,17343.955
14282,2018-06-21 08:50:00,262.5,230.22156,18903.5,17343.955
14283,2018-06-21 09:00:00,279.3,235.65666,18903.5,17343.955
14284,2018-06-21 09:10:00,302.0,241.24573,18903.5,17343.955
14285,2018-06-21 09:20:00,299.40002,266.42853,18903.5,17343.955
14286,2018-06-21 09:30:00,308.30002,279.643,18903.5,17343.955
14287,2018-06-21 09:40:00,313.5,296.0956,18903.5,17343.955
14288,2018-06-21 09:50:00,325.80002,310.44827,18903.5,17343.955
14289,2018-06-21 10:00:00,341.4,314.7878,18903.5,17343.955
14290,2018-06-21 10:10:00,337.0,318.43747,18903.5,17343.955
14291,2018-06-21 10:20:00,353.0,319.09448,18903.5,17343.955
14292,2018-06-21 10:30:00,358.0,321.35446,18903.5,17343.955
14293,2018-06-21 10:40:00,379.3,322.62387,18903.5,17343.955
14294,2018-06-21 10:50:00,372.0,320.98947,18903.5,17343.955
14295,2018-06-21 11:00:00,375.7,322.27786,18903.5,17343.955
14296,2018-06-21 11:10:00,333.3,324.037,18903.5,17343.955
14297,2018-06-21 11:20:00,361.30002,327.30786,18903.5,17343.955
14298,2018-06-21 11:30:00,352.2,327.6929,18903.5,17343.955
14299,2018-06-21 11:40:00,386.5,330.71945,18903.5,17343.955
14300,2018-06-21 11:50:00,347.0,334.48303,18903.5,17343.955
14301,2018-06-21 12:00:00,348.0,338.55847,18903.5,17343.955
14302,2018-06-21 12:10:00,289.5,342.3439,18903.5,17343.955
14303,2018-06-21 12:20:00,403.5,343.35794,18903.5,17343.955
14304,2018-06-21 12:30:00,358.5,342.43076,18903.5,17343.955
14305,2018-06-21 12:40:00,355.8,339.72433,18903.5,17343.955
14306,2018-06-21 12:50:00,390.0,338.8037,18903.5,17343.955
14307,2018-06-21 13:00:00,301.69998,339.53604,18903.5,17343.955
14308,2018-06-21 13:10:00,321.0,337.20377,18903.5,17343.955
14309,2018-06-21 13:20:00,378.7,333.61627,18903.5,17343.955
14310,2018-06-21 13:30:00,401.59998,329.22348,18903.5,17343.955
14311,2018-06-21 13:40:00,395.2,323.82785,18903.5,17343.955
14312,2018-06-21 13:50:00,413.2,322.87378,18903.5,17343.955
14313,2018-06-21 14:00:00,334.80002,322.62335,18903.5,17343.955
14314,2018-06-21 14:10:00,321.0,315.543,18903.5,17343.955
14315,2018-06-21 14:20:00,344.8,315.15567,18903.5,17343.955
14316,2018-06-21 14:30:00,359.4,309.59598,18903.5,17343.955
14317,2018-06-21 14:40:00,347.30002,301.30487,18903.5,17343.955
14318,2018-06-21 14:50:00,324.3,296.42087,18903.5,17343.955
14319,2018-06-21 15:00:00,323.0,286.53546,18903.5,17343.955
14320,2018-06-21 15:10:00,317.4,276.8289,18903.5,17343.955
14321,2018-06-21 15:20:00,302.30002,263.57736,18903.5,17343.955
14322,2018-06-21 15:30:00,299.5,251.33551,18903.5,17343.955
14323,2018-06-21 15:40:00,277.80002,244.25545,18903.5,17343.955
14324,2018-06-21 15:50:00,265.4,237.89893,18903.5,17343.955
14325,2018-06-21 16:00:00,235.8,225.71027,18903.5,17343.955
14326,2018-06-21 16:10:00,233.8,215.27846,18903.5,17343.955
14327,2018-06-21 16:20:00,210.2,206.58371,18903.5,17343.955
14328,2018-06-21 16:30:00,201.20001,189.7642,18903.5,17343.955
14329,2018-06-21 16:40:00,176.29999,176.92598,18903.5,17343.955
14330,2018-06-21 16:50:00,170.0,166.48006,18903.5,17343.955
14331,2018-06-21 17:00:00,146.0,153.78027,18903.5,17343.955
14332,2018-06-21 17:10:00,114.5,138.06888,18903.5,17343.955
14333,2018-06-21 17:20:00,121.8,119.760086,18903.5,17343.955
14334,2018-06-21 17:30:00,111.0,103.374916,18903.5,17343.955
14335,2018-06-21 17:40:00,90.4,83.070526,18903.5,17343.955
14336,2018-06-21 17:50:00,78.0,65.804756,18903.5,17343.955
14337,2018-06-21 18:00:00,60.600002,50.287434,18903.5,17343.955
14338,2018-06-21 18:10:00,47.0,39.272373,18903.5,17343.955
14339,2018-06-21 18:20:00,37.699997,25.748049,18903.5,17343.955
14340,2018-06-21 18:30:00,29.5,16.968227,18903.5,17343.955
14341,2018-06-21 18:40:00,22.2,10.479328,18903.5,17343.955
14342,2018-06-21 18:50:00,16.6,4.956975,18903.5,17343.955
14343,2018-06-21 19:00:00,11.4,0.1521622,18903.5,17343.955
14344,2018-06-21 19:10:00,7.7999997,0.0,18903.5,17343.955
14345,2018-06-21 19:20:00,5.5,0.0,18903.5,17343.955
14346,2018-06-21 19:30:00,4.0,0.0,18903.5,17343.955
14347,2018-06-21 19:40:00,0.0,0.0,18903.5,17343.955
14348,2018-06-21 19:50:00,0.0,0.0,18903.5,17343.955
14349,2018-06-21 20:00:00,0.0,0.0,18903.5,17343.955
14350,2018-06-21 20:10:00,0.0,0.0,18903.5,17343.955
14351,2018-06-21 20:20:00,0.0,0.0,18903.5,17343.955
14352,2018-06-21 20:30:00,0.0,0.0,18903.5,17343.955
14353,2018-06-21 20:40:00,0.0,0.0,18903.5,17343.955
14354,2018-06-21 20:50:00,0.0,0.0,18903.5,17343.955
14355,2018-06-21 21:00:00,0.0,0.0,18903.5,17343.955
14356,2018-06-22 05:00:00,0.0,0.0,17184.0,17415.254
14357,2018-06-22 05:10:00,0.0,0.0,17184.0,17415.254
14358,2018-06-22 05:20:00,0.0,8.2411375,17184.0,17415.254
14359,2018-06-22 05:30:00,5.7,8.217487,17184.0,17415.254
14360,2018-06-22 05:40:00,7.7000003,13.757603,17184.0,17415.254
14361,2018-06-22 05:50:00,11.8,22.961601,17184.0,17415.254
14362,2018-06-22 06:00:00,20.800001,32.26333,17184.0,17415.254
14363,2018-06-22 06:10:00,23.699999,41.14111,17184.0,17415.254
14364,2018-06-22 06:20:00,31.0,59.759285,17184.0,17415.254
14365,2018-06-22 06:30:00,45.5,71.40148,17184.0,17415.254
14366,2018-06-22 06:40:00,59.2,82.37312,17184.0,17415.254
14367,2018-06-22 06:50:00,66.0,94.97013,17184.0,17415.254
14368,2018-06-22 07:00:00,90.3,113.15604,17184.0,17415.254
14369,2018-06-22 07:10:00,108.700005,133.39833,17184.0,17415.254
14370,2018-06-22 07:20:00,126.0,151.52505,17184.0,17415.254
14371,2018-06-22 07:30:00,140.59999,155.85757,17184.0,17415.254
14372,2018-06-22 07:40:00,156.7,166.66917,17184.0,17415.254
14373,2018-06-22 07:50:00,182.0,176.18513,17184.0,17415.254
14374,2018-06-22 08:00:00,185.7,191.179,17184.0,17415.254
14375,2018-06-22 08:10:00,214.8,206.07356,17184.0,17415.254
14376,2018-06-22 08:20:00,223.2,220.4145,17184.0,17415.254
14377,2018-06-22 08:30:00,239.59999,230.71725,17184.0,17415.254
14378,2018-06-22 08:40:00,231.4,241.37439,17184.0,17415.254
14379,2018-06-22 08:50:00,264.8,250.78522,17184.0,17415.254
14380,2018-06-22 09:00:00,283.19998,257.31625,17184.0,17415.254
14381,2018-06-22 09:10:00,286.6,264.2667,17184.0,17415.254
14382,2018-06-22 09:20:00,316.0,279.99753,17184.0,17415.254
14383,2018-06-22 09:30:00,310.0,288.5485,17184.0,17415.254
14384,2018-06-22 09:40:00,319.19998,300.54755,17184.0,17415.254
14385,2018-06-22 09:50:00,336.5,311.37585,17184.0,17415.254
14386,2018-06-22 10:00:00,297.69998,314.60092,17184.0,17415.254
14387,2018-06-22 10:10:00,256.30002,317.3246,17184.0,17415.254
14388,2018-06-22 10:20:00,337.7,317.75284,17184.0,17415.254
14389,2018-06-22 10:30:00,358.0,319.45132,17184.0,17415.254
14390,2018-06-22 10:40:00,356.30002,320.387,17184.0,17415.254
14391,2018-06-22 10:50:00,363.0,319.0769,17184.0,17415.254
14392,2018-06-22 11:00:00,375.0,320.07294,17184.0,17415.254
14393,2018-06-22 11:10:00,375.3,321.44064,17184.0,17415.254
14394,2018-06-22 11:20:00,375.4,323.97568,17184.0,17415.254
14395,2018-06-22 11:30:00,373.80002,324.248,17184.0,17415.254
14396,2018-06-22 11:40:00,373.0,326.58768,17184.0,17415.254
14397,2018-06-22 11:50:00,358.8,329.4965,17184.0,17415.254
14398,2018-06-22 12:00:00,383.4,332.63544,17184.0,17415.254
14399,2018-06-22 12:10:00,384.6,335.5401,17184.0,17415.254
14400,2018-06-22 12:20:00,356.0,336.23727,17184.0,17415.254
14401,2018-06-22 12:30:00,383.19998,335.3421,17184.0,17415.254
14402,2018-06-22 12:40:00,385.80002,333.235,17184.0,17415.254
14403,2018-06-22 12:50:00,386.19998,332.59055,17184.0,17415.254
14404,2018-06-22 13:00:00,374.5,333.27167,17184.0,17415.254
14405,2018-06-22 13:10:00,379.0,331.54205,17184.0,17415.254
14406,2018-06-22 13:20:00,360.30002,328.8448,17184.0,17415.254
14407,2018-06-22 13:30:00,356.40002,325.00336,17184.0,17415.254
14408,2018-06-22 13:40:00,345.6,319.81705,17184.0,17415.254
14409,2018-06-22 13:50:00,317.7,318.98093,17184.0,17415.254
14410,2018-06-22 14:00:00,326.7,318.77072,17184.0,17415.254
14411,2018-06-22 14:10:00,332.0,311.5707,17184.0,17415.254
14412,2018-06-22 14:20:00,304.30002,311.13843,17184.0,17415.254
14413,2018-06-22 14:30:00,302.69998,305.3903,17184.0,17415.254
14414,2018-06-22 14:40:00,242.79999,296.8761,17184.0,17415.254
14415,2018-06-22 14:50:00,241.0,291.80307,17184.0,17415.254
14416,2018-06-22 15:00:00,213.2,281.63272,17184.0,17415.254
14417,2018-06-22 15:10:00,206.3,271.6951,17184.0,17415.254
14418,2018-06-22 15:20:00,196.3,256.91934,17184.0,17415.254
14419,2018-06-22 15:30:00,171.0,242.22578,17184.0,17415.254
14420,2018-06-22 15:40:00,166.7,232.43332,17184.0,17415.254
14421,2018-06-22 15:50:00,144.7,224.59697,17184.0,17415.254
14422,2018-06-22 16:00:00,148.8,211.47015,17184.0,17415.254
14423,2018-06-22 16:10:00,148.0,200.81415,17184.0,17415.254
14424,2018-06-22 16:20:00,139.5,192.27231,17184.0,17415.254
14425,2018-06-22 16:30:00,132.7,180.50804,17184.0,17415.254
14426,2018-06-22 16:40:00,117.3,168.2044,17184.0,17415.254
14427,2018-06-22 16:50:00,120.0,158.54765,17184.0,17415.254
14428,2018-06-22 17:00:00,100.0,145.26654,17184.0,17415.254
14429,2018-06-22 17:10:00,89.5,129.0298,17184.0,17415.254
14430,2018-06-22 17:20:00,79.2,112.15555,17184.0,17415.254
14431,2018-06-22 17:30:00,66.6,97.81262,17184.0,17415.254
14432,2018-06-22 17:40:00,61.0,79.35759,17184.0,17415.254
14433,2018-06-22 17:50:00,50.4,64.34389,17184.0,17415.254
14434,2018-06-22 18:00:00,41.3,49.41618,17184.0,17415.254
14435,2018-06-22 18:10:00,36.0,37.256638,17184.0,17415.254
14436,2018-06-22 18:20:00,28.7,24.580883,17184.0,17415.254
14437,2018-06-22 18:30:00,21.6,15.84426,17184.0,17415.254
14438,2018-06-22 18:40:00,16.4,8.770919,17184.0,17415.254
14439,2018-06-22 18:50:00,13.3,2.619982,17184.0,17415.254
14440,2018-06-22 19:00:00,10.0,0.0,17184.0,17415.254
14441,2018-06-22 19:10:00,7.0,0.0,17184.0,17415.254
14442,2018-06-22 19:20:00,5.5,0.0,17184.0,17415.254
14443,2018-06-22 19:30:00,3.8,0.0,17184.0,17415.254
14444,2018-06-22 19:40:00,0.0,0.0,17184.0,17415.254
14445,2018-06-22 19:50:00,0.0,0.0,17184.0,17415.254
14446,2018-06-22 20:00:00,0.0,0.0,17184.0,17415.254
14447,2018-06-22 20:10:00,0.0,0.0,17184.0,17415.254
14448,2018-06-22 20:20:00,0.0,0.0,17184.0,17415.254
14449,2018-06-22 20:30:00,0.0,0.0,17184.0,17415.254
14450,2018-06-22 20:40:00,0.0,0.0,17184.0,17415.254
14451,2018-06-22 20:50:00,0.0,0.0,17184.0,17415.254
14452,2018-06-22 21:00:00,0.0,0.0,17184.0,17415.254
14453,2018-06-23 05:00:00,0.0,0.0,14447.5,15750.369
14454,2018-06-23 05:10:00,0.0,0.0,14447.5,15750.369
14455,2018-06-23 05:20:00,0.0,0.0,14447.5,15750.369
14456,2018-06-23 05:30:00,0.0,0.0,14447.5,15750.369
14457,2018-06-23 05:40:00,0.0,3.6976357,14447.5,15750.369
14458,2018-06-23 05:50:00,0.0,10.814533,14447.5,15750.369
14459,2018-06-23 06:00:00,0.0,21.073135,14447.5,15750.369
14460,2018-06-23 06:10:00,0.0,31.693436,14447.5,15750.369
14461,2018-06-23 06:20:00,9.0,51.924026,14447.5,15750.369
14462,2018-06-23 06:30:00,11.7,64.947945,14447.5,15750.369
14463,2018-06-23 06:40:00,16.3,74.78509,14447.5,15750.369
14464,2018-06-23 06:50:00,33.0,81.90906,14447.5,15750.369
14465,2018-06-23 07:00:00,64.3,91.322235,14447.5,15750.369
14466,2018-06-23 07:10:00,90.2,100.529686,14447.5,15750.369
14467,2018-06-23 07:20:00,54.5,117.64243,14447.5,15750.369
14468,2018-06-23 07:30:00,40.5,122.52678,14447.5,15750.369
14469,2018-06-23 07:40:00,46.2,133.07109,14447.5,15750.369
14470,2018-06-23 07:50:00,60.3,145.27744,14447.5,15750.369
14471,2018-06-23 08:00:00,69.0,162.33519,14447.5,15750.369
14472,2018-06-23 08:10:00,86.7,177.78929,14447.5,15750.369
14473,2018-06-23 08:20:00,87.600006,188.3167,14447.5,15750.369
14474,2018-06-23 08:30:00,96.4,196.75,14447.5,15750.369
14475,2018-06-23 08:40:00,113.3,204.14003,14447.5,15750.369
14476,2018-06-23 08:50:00,141.5,211.77574,14447.5,15750.369
14477,2018-06-23 09:00:00,142.8,216.69008,14447.5,15750.369
14478,2018-06-23 09:10:00,134.7,221.76112,14447.5,15750.369
14479,2018-06-23 09:20:00,145.7,239.97356,14447.5,15750.369
14480,2018-06-23 09:30:00,182.3,250.03198,14447.5,15750.369
14481,2018-06-23 09:40:00,194.0,262.90265,14447.5,15750.369
14482,2018-06-23 09:50:00,256.69998,274.93753,14447.5,15750.369
14483,2018-06-23 10:00:00,244.6,278.9304,14447.5,15750.369
14484,2018-06-23 10:10:00,235.2,281.88507,14447.5,15750.369
14485,2018-06-23 10:20:00,179.0,282.34766,14447.5,15750.369
14486,2018-06-23 10:30:00,224.79999,284.10886,14447.5,15750.369
14487,2018-06-23 10:40:00,169.4,285.12012,14447.5,15750.369
14488,2018-06-23 10:50:00,154.3,283.8112,14447.5,15750.369
14489,2018-06-23 11:00:00,180.0,284.59573,14447.5,15750.369
14490,2018-06-23 11:10:00,215.5,285.6949,14447.5,15750.369
14491,2018-06-23 11:20:00,326.19998,287.9278,14447.5,15750.369
14492,2018-06-23 11:30:00,383.0,288.06497,14447.5,15750.369
14493,2018-06-23 11:40:00,330.80002,290.01224,14447.5,15750.369
14494,2018-06-23 11:50:00,332.80002,292.6895,14447.5,15750.369
14495,2018-06-23 12:00:00,301.0,295.72443,14447.5,15750.369
14496,2018-06-23 12:10:00,238.7,298.6462,14447.5,15750.369
14497,2018-06-23 12:20:00,291.3,311.7375,14447.5,15750.369
14498,2018-06-23 12:30:00,352.69998,316.29846,14447.5,15750.369
14499,2018-06-23 12:40:00,299.69998,317.38367,14447.5,15750.369
14500,2018-06-23 12:50:00,281.3,318.5678,14447.5,15750.369
14501,2018-06-23 13:00:00,237.5,320.40555,14447.5,15750.369
14502,2018-06-23 13:10:00,239.2,319.35544,14447.5,15750.369
14503,2018-06-23 13:20:00,320.6,317.03564,14447.5,15750.369
14504,2018-06-23 13:30:00,289.2,313.4951,14447.5,15750.369
14505,2018-06-23 13:40:00,359.2,308.3951,14447.5,15750.369
14506,2018-06-23 13:50:00,369.6,307.63733,14447.5,15750.369
14507,2018-06-23 14:00:00,348.2,307.4806,14447.5,15750.369
14508,2018-06-23 14:10:00,342.8,300.1659,14447.5,15750.369
14509,2018-06-23 14:20:00,333.4,299.71667,14447.5,15750.369
14510,2018-06-23 14:30:00,328.0,293.86963,14447.5,15750.369
14511,2018-06-23 14:40:00,335.3,285.20416,14447.5,15750.369
14512,2018-06-23 14:50:00,326.7,280.0735,14447.5,15750.369
14513,2018-06-23 15:00:00,325.6,269.52304,14447.5,15750.369
14514,2018-06-23 15:10:00,285.19998,258.09634,14447.5,15750.369
14515,2018-06-23 15:20:00,269.0,241.21361,14447.5,15750.369
14516,2018-06-23 15:30:00,287.19998,225.60016,14447.5,15750.369
14517,2018-06-23 15:40:00,263.0,215.6505,14447.5,15750.369
14518,2018-06-23 15:50:00,247.79999,208.10349,14447.5,15750.369
14519,2018-06-23 16:00:00,233.2,195.58365,14447.5,15750.369
14520,2018-06-23 16:10:00,217.8,185.86737,14447.5,15750.369
14521,2018-06-23 16:20:00,216.8,178.42813,14447.5,15750.369
14522,2018-06-23 16:30:00,194.2,167.84305,14447.5,15750.369
14523,2018-06-23 16:40:00,177.5,156.74925,14447.5,15750.369
14524,2018-06-23 16:50:00,163.0,147.49406,14447.5,15750.369
14525,2018-06-23 17:00:00,151.0,134.78491,14447.5,15750.369
14526,2018-06-23 17:10:00,142.3,119.99221,14447.5,15750.369
14527,2018-06-23 17:20:00,120.0,104.502686,14447.5,15750.369
14528,2018-06-23 17:30:00,104.7,90.8819,14447.5,15750.369
14529,2018-06-23 17:40:00,89.0,75.42714,14447.5,15750.369
14530,2018-06-23 17:50:00,77.5,60.357426,14447.5,15750.369
14531,2018-06-23 18:00:00,60.8,45.88619,14447.5,15750.369
14532,2018-06-23 18:10:00,45.2,34.07004,14447.5,15750.369
14533,2018-06-23 18:20:00,37.5,21.253563,14447.5,15750.369
14534,2018-06-23 18:30:00,28.3,12.557297,14447.5,15750.369
14535,2018-06-23 18:40:00,21.7,5.503747,14447.5,15750.369
14536,2018-06-23 18:50:00,16.7,0.0,14447.5,15750.369
14537,2018-06-23 19:00:00,12.6,0.0,14447.5,15750.369
14538,2018-06-23 19:10:00,7.7000003,0.0,14447.5,15750.369
14539,2018-06-23 19:20:00,5.5,0.0,14447.5,15750.369
14540,2018-06-23 19:30:00,0.0,0.0,14447.5,15750.369
14541,2018-06-23 19:40:00,0.0,0.0,14447.5,15750.369
14542,2018-06-23 19:50:00,0.0,0.0,14447.5,15750.369
14543,2018-06-23 20:00:00,0.0,0.0,14447.5,15750.369
14544,2018-06-23 20:10:00,0.0,0.0,14447.5,15750.369
14545,2018-06-23 20:20:00,0.0,0.0,14447.5,15750.369
14546,2018-06-23 20:30:00,0.0,0.0,14447.5,15750.369
14547,2018-06-23 20:40:00,0.0,0.0,14447.5,15750.369
14548,2018-06-23 20:50:00,0.0,0.0,14447.5,15750.369
14549,2018-06-23 21:00:00,0.0,0.0,14447.5,15750.369
14550,2018-06-24 05:00:00,0.0,0.0,18383.5,17797.398
14551,2018-06-24 05:10:00,0.0,0.0,18383.5,17797.398
14552,2018-06-24 05:20:00,0.0,0.0,18383.5,17797.398
14553,2018-06-24 05:30:00,0.0,0.7818605,18383.5,17797.398
14554,2018-06-24 05:40:00,8.7,7.5491056,18383.5,17797.398
